Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
4,2.75,3191,6082,16.327170166092134,392489.74999999907,122.99898151049798,19310.24999999971,7.657186816248389,1544.0690978886776,-201.6496573666187,-16.66773368001784,-4002.2500000000045,-13.80687501502247,5971.142857142832,804460.000000001,-411970.250000002,-14.070994760611793,0.1832497024367651,0.46258727939262845,83.37681442529899,122.99898151049798,64.53300723446219,7.379466451276197
4,2.0,3249,6004,15.666358879655279,410215.9999999986,126.25915666358837,17502.0,8.643231365584239,1541.9607072691565,-178.40095238095338,-15.777939389873232,-4002.2500000000045,-14.202377678577554,5971.142857142832,784858.0000000007,-374642.0000000021,-14.21942224919003,0.1851905003956944,0.4977402469907954,91.11707924782652,126.25915666358837,68.32378414390384,8.00225894799833
4,3.25,3156,6131,16.69835234474018,396202.9999999973,125.53960709759104,19867.74999999965,7.292265256466994,1575.3434535104377,-216.02936784470054,-15.789276171476224,-4002.2500000000045,-15.410632318497735,5971.142857142832,830206.0000000007,-434003.0000000034,-14.93815830905913,0.18471022763823833,0.4641058401582318,83.10037767309348,125.53960709759104,64.62290001631011,7.950941242283285
4,3.5,3143,6166,16.99013681196309,397764.9999999992,126.55583837098288,19670.49999999965,7.082036938805014,1573.9044943820245,-222.2389558232941,-16.24755189219808,-4002.2500000000045,-14.88770461252907,5971.142857142832,840465.000000001,-442700.00000000186,-14.252511513327876,0.18725910332215512,0.46015569327565314,82.92827370570367,126.55583837098288,64.50940642231579,7.789225060530738
4,3.75,3136,6190,17.059948979591837,392428.74999999977,125.13671874999993,19915.24999999965,6.9435646301368,1573.416822429909,-226.6007312153311,-14.541589491325892,-4002.2500000000045,-15.269905817856499,5971.142857142832,841778.0000000013,-449349.2500000016,-14.11496352672966,0.18582599297154206,0.4585402339186093,80.481345060244,125.13671874999993,63.39721324717282,8.605436071802496
4,3.0,3167,6115,16.545626776128827,405790.9999999984,128.13103883801656,19588.99999999971,7.553180926328782,1583.2767175572537,-209.61721068249378,-16.420352256766385,-4002.2500000000045,-14.942613071417393,5971.142857142832,829637.0000000009,-423846.00000000244,-14.964788983872777,0.18655429267115842,0.4772231532249453,87.02832717592983,128.13103883801656,66.35993458708069,7.803184537969775
4,4.0,3129,6212,17.16203259827421,382059.99999999907,122.10290827740462,20159.999999999593,6.727691755856665,1570.398510242088,-233.42307692307799,-13.872166180291282,-4002.2500000000045,-15.413553204899777,5971.142857142832,843304.0000000012,-461244.0000000021,-13.992775671699901,0.18265542542436555,0.43902443858670925,76.14937188091503,122.10290827740462,61.50354153251756,8.802007321025386
5,1.5,2901,5207,15.167183729748363,410269.4999999993,141.42347466390876,13797.499999999593,9.403066995634804,1691.7545454545486,-179.91518578352296,-15.628085603163077,-3853.9999999999973,-8.338530277413179,5926.2857142856765,744372.0000000014,-334102.50000000215,-10.788998056969215,0.1870879650794147,0.48026867109614557,103.96440116744276,141.42347466390876,78.79191473017079,9.049315332345317
5,1.0,2981,5158,14.189869171418987,395578.99999999884,132.70010063736962,11757.999999999825,10.596884068158632,1648.096926713951,-155.526560082518,-13.381655475055345,-3853.9999999999973,-9.358508879952838,5926.2857142856765,697145.0000000013,-301566.0000000024,-10.65723688407983,0.1778141970443365,0.46168336552067674,100.40525303888637,132.70010063736962,76.69232260566088,9.916568311352433
5,2.5,2809,5299,16.518333926664294,398579.49999999703,141.89373442506124,14566.500000000466,7.7377524558247295,1691.4827586206902,-218.60130164120162,-16.936687823667114,-3853.9999999999973,-6.26883449508023,5926.2857142856765,784848.0000000002,-386268.50000000326,-10.995109441849612,0.19267502316995666,0.4597988567876712,96.91276171284534,141.89373442506124,75.21787129647048,8.3778915867352
5,2.75,2795,5322,16.70840787119857,391618.99999999744,140.11413237924774,15435.000000000582,7.454329588151978,1690.1948608137047,-226.74002280501864,-17.049030207518587,-3853.9999999999973,-6.228636647589885,5926.2857142856765,789321.0000000001,-397702.0000000027,-9.973953125771493,0.1914840536793061,0.4500063190039091,93.54927617528332,140.11413237924774,73.58493047726371,8.218305127845788
5,2.0,2856,5249,15.791316526610643,397378.9999999986,139.13830532212836,14542.999999999709,8.45179086425282,1679.485587583151,-198.71357615894178,-17.31944199396919,-3853.9999999999973,-7.032327148030705,5926.2857142856765,757448.0000000012,-360069.0000000025,-11.551318598773715,0.18792670883656815,0.4673152425399077,97.87879878772623,139.13830532212836,75.70565822061319,8.033648276346188
5,3.25,2763,5345,17.082880926529135,391214.99999999633,141.59066232356003,16913.500000000407,7.07935382840551,1710.1737288135594,-241.57200929152364,-17.11074837616629,-3853.9999999999973,-6.705753805047761,5926.2857142856765,807202.0,-415987.0000000037,-10.759905534193873,0.19282377303717368,0.45001316654330603,91.84239113757485,141.59066232356003,73.19270346117798,8.274954386026907
