Window,SL Multiplier,Total Trades,Total Units,Win Rate (%),Total PnL,Average PnL,Max Drawdown,Risk-Reward,Avg Win,Avg Loss,Average MAE,Max MAE,Average MFE,Max MFE,Winning PnL,Losing PnL,Avg Trade Efficiency (%),Sharpe-like Ratio,Sortino Ratio,Expectancy,Normalized PnL,PnL per Unit,Efficiency Ratio
3,1.5,3771,6909,16.626889419252187,3816.554999999983,1.0120803500397728,106.34500000000207,8.178032060681435,11.587320574162703,-1.4168837304848116,-0.08520645309785486,-32.86000000000013,-0.3002661189689746,41.5300000000002,7265.250000000015,-3448.6950000000315,-15.092012447908598,0.19902396831044647,0.4990066768914151,0.7453109391025632,1.0120803500397728,0.5524033868866671,11.87797770290303
3,1.0,3833,6791,15.575267414557786,3786.3699999999744,0.9878345943125423,94.04000000000269,9.34342329656016,11.553685092127312,-1.236558028616864,-0.07793755018786981,-32.86000000000013,-0.30646350896689273,41.5300000000002,6897.550000000005,-3111.18000000003,-13.727238265511822,0.19149412200346153,0.4872208995906783,0.7555565404111224,0.9878345943125423,0.5575570608157818,12.674693930350003
3,2.5,3686,7073,17.74281063483451,3699.4699999999366,1.0036543678784418,153.35500000001275,6.841432258807792,11.864113149847086,-1.7341563434429972,-0.08042115245940026,-32.86000000000013,-0.29825077806981637,41.5300000000002,7759.129999999994,-4059.6600000000562,-17.347906864658125,0.19815570531237378,0.47195064266970577,0.678558862365932,1.0036543678784418,0.5230411423723931,12.479979920520607
3,2.75,3669,7098,17.934041973289723,3601.0974999999426,0.9814929136004205,164.70750000001408,6.56195415755474,11.834255319148928,-1.8034651012494836,-0.08220912636468207,-32.86000000000013,-0.29290686416789513,41.5300000000002,7786.939999999995,-4185.842500000052,-16.88600618487415,0.19569603037834352,0.45365089457133934,0.6423294031446716,0.9814929136004205,0.5073397435897355,11.938977544250859
3,2.0,3714,7016,17.312870220786213,3798.009999999943,1.0226198169089777,134.37000000000626,7.375252256545014,11.812690513219279,-1.601665963728407,-0.07911433649518601,-32.86000000000013,-0.2990739487730527,41.5300000000002,7595.559999999996,-3797.550000000053,-16.976761403613015,0.20029720072702523,0.48882253293607025,0.7207441640791754,1.0226198169089777,0.541335518814131,12.925847099421768
3,3.25,3633,7188,18.52463528764107,3586.6399999999344,0.9872391962565192,183.87750000001324,6.150494555184408,11.85820208023773,-1.928007898200991,-0.07963018202551092,-32.86000000000013,-0.29761531827654003,41.5300000000002,7980.569999999992,-4393.9300000000585,-17.034857044740274,0.19883582901981697,0.4455364672613848,0.6258372202931621,0.9872391962565192,0.49897607122981835,12.397801576545938
3,3.5,3616,7225,18.805309734513273,3631.44999999993,1.004272676991131,156.9550000000081,6.0117277324474525,11.942882352941167,-1.9865973451327719,-0.08861936337537182,-32.86000000000013,-0.2834147173576705,41.5300000000002,8121.1599999999935,-4489.710000000065,-16.789322532695035,0.2017364260270798,0.4471211748620698,0.6328844564961766,1.004272676991131,0.5026228373702325,11.332429378185175
3,3.75,3604,7255,19.00665926748058,3578.169999999929,0.9928329633740092,161.17250000000786,5.832857469073808,11.909197080291964,-2.0417432010700254,-0.0806650709168698,-32.86000000000013,-0.2845607423930041,41.5300000000002,8157.799999999996,-4579.6300000000665,-17.265932912363322,0.20123386955263792,0.43901362194206256,0.6098644828181443,0.9928329633740092,0.493200551343891,12.308090132309971
3,3.0,3650,7151,18.246575342465754,3613.1599999999435,0.989906849315053,172.68000000001257,6.344464142341143,11.8996096096096,-1.8755893866898863,-0.07590692729644266,-32.86000000000013,-0.3008356944197273,41.5300000000002,7925.139999999993,-4311.980000000049,-17.23258553892162,0.19750695375726626,0.4507379588175636,0.6379126767444858,0.989906849315053,0.5052663963082007,13.041060738094776
3,4.0,3592,7302,19.237193763919823,3654.1099999999287,1.017291202672586,155.94000000000733,5.74078749081205,12.070694645441385,-2.1026200089726634,-0.07366116803574614,-32.86000000000013,-0.2964562682584601,41.5300000000002,8340.849999999997,-4686.740000000067,-17.414739488612973,0.2041098687104073,0.43946678793313326,0.6239279938670106,1.017291202672586,0.5004259107093849,13.810413679279657
